Time,Velocity
1.625340000000000007e+00,2.996819930699635393e+01
1.625360000000000138e+00,2.996815360705912923e+01
1.625380000000000047e+00,2.996810790712190453e+01
1.625399999999999956e+00,2.996806220718467628e+01
1.625420000000000087e+00,2.996801650724745159e+01
1.625439999999999996e+00,2.996797080731022689e+01
1.625459999999999905e+00,2.996792510737300219e+01
1.625480000000000036e+00,2.996787940743577749e+01
1.625500000000000167e+00,2.996783370749854924e+01
1.625520000000000076e+00,2.996778800756132455e+01
1.625539999999999985e+00,2.996774230762409985e+01
1.625560000000000116e+00,2.996769660768687515e+01
1.625580000000000025e+00,2.996765090774965046e+01
1.625599999999999934e+00,2.996760520781242221e+01
1.625620000000000065e+00,2.996755950787519751e+01
1.625640000000000196e+00,2.996751380793797281e+01
1.625660000000000105e+00,2.996746810800074812e+01
1.625680000000000014e+00,2.996742240806352342e+01
1.625700000000000145e+00,2.996737670812629517e+01
1.625720000000000054e+00,2.996733100818907047e+01
1.625739999999999963e+00,2.996728530825184578e+01
1.625760000000000094e+00,2.996723960831462108e+01
1.625780000000000003e+00,2.996719390837739638e+01
1.625799999999999912e+00,2.996714820844017169e+01
1.625820000000000043e+00,2.996710250850294344e+01
1.625840000000000174e+00,2.996705680856571874e+01
1.625860000000000083e+00,2.996701110862849404e+01
1.625879999999999992e+00,2.996696540869126935e+01
1.625900000000000123e+00,2.996691970875404110e+01
1.625920000000000032e+00,2.996687400881681640e+01
1.625939999999999941e+00,2.996682830887959170e+01
1.625960000000000072e+00,2.996678260894236701e+01
1.625980000000000203e+00,2.996673690900514231e+01
1.625999999999999890e+00,2.996669120906791761e+01
1.626020000000000021e+00,2.996664550913068936e+01
1.626040000000000152e+00,2.996659980919346467e+01
1.626060000000000061e+00,2.996655410925623997e+01
1.626079999999999970e+00,2.996650840931901527e+01
1.626100000000000101e+00,2.996646270938179057e+01
1.626120000000000010e+00,2.996641700944456232e+01
1.626139999999999919e+00,2.996637130950733763e+01
1.626160000000000050e+00,2.996632560957011293e+01
1.626180000000000181e+00,2.996627990963288823e+01
1.626200000000000090e+00,2.996623420969566354e+01
1.626219999999999999e+00,2.996618850975843529e+01
1.626240000000000130e+00,2.996614280982121059e+01
1.626260000000000039e+00,2.996609710988398589e+01
1.626279999999999948e+00,2.996605140994676120e+01
1.626300000000000079e+00,2.996600571000953650e+01
1.626320000000000210e+00,2.996596001007230825e+01
1.626339999999999897e+00,2.996591431013508355e+01
1.626360000000000028e+00,2.996586861019785886e+01
1.626380000000000159e+00,2.996582291026063416e+01
1.626400000000000068e+00,2.996577721032340946e+01
1.626419999999999977e+00,2.996573151038618121e+01
1.626440000000000108e+00,2.996568581044895652e+01
1.626460000000000017e+00,2.996564011051173182e+01
1.626479999999999926e+00,2.996559441057450712e+01
1.626500000000000057e+00,2.996554871063728243e+01
1.626520000000000188e+00,2.996550301070005418e+01
1.626540000000000097e+00,2.996545731076282948e+01
1.626560000000000006e+00,2.996541161082560478e+01
1.626580000000000137e+00,2.996536591088838009e+01
1.626600000000000046e+00,2.996532021095115539e+01
1.626619999999999955e+00,2.996527451101393069e+01
1.626640000000000086e+00,2.996522881107670244e+01
1.626660000000000217e+00,2.996518311113947775e+01
1.626679999999999904e+00,2.996513741120225305e+01
1.626700000000000035e+00,2.996509171126502835e+01
1.626720000000000166e+00,2.996504601132780010e+01
1.626740000000000075e+00,2.996500031139057540e+01
1.626759999999999984e+00,2.996495461145335071e+01
1.626780000000000115e+00,2.996490891151612601e+01
1.626800000000000024e+00,2.996486321157890131e+01
1.626819999999999933e+00,2.996481751164167662e+01
1.626840000000000064e+00,2.996477181170444837e+01
1.626860000000000195e+00,2.996472611176722367e+01
1.626880000000000104e+00,2.996468041182999897e+01
1.626900000000000013e+00,2.996463471189277428e+01
1.626920000000000144e+00,2.996458901195554603e+01
1.626940000000000053e+00,2.996454331201832133e+01
1.626959999999999962e+00,2.996449761208109663e+01
1.626980000000000093e+00,2.996445191214387194e+01
1.627000000000000002e+00,2.996440621220664724e+01
1.627019999999999911e+00,2.996436051226942254e+01
1.627040000000000042e+00,2.996431481233219429e+01
1.627060000000000173e+00,2.996426911239496960e+01
1.627080000000000082e+00,2.996422341245774490e+01
1.627099999999999991e+00,2.996417771252052020e+01
1.627120000000000122e+00,2.996413201258329551e+01
1.627140000000000031e+00,2.996408631264606726e+01
1.627159999999999940e+00,2.996404061270884256e+01
1.627180000000000071e+00,2.996399491277161786e+01
1.627200000000000202e+00,2.996394921283439317e+01
1.627219999999999889e+00,2.996390351289716847e+01
1.627240000000000020e+00,2.996385781295994022e+01
1.627260000000000151e+00,2.996381211302271552e+01
1.627280000000000060e+00,2.996376641308549083e+01
1.627299999999999969e+00,2.996372071314826613e+01
1.627320000000000100e+00,2.996367501321104143e+01
1.627340000000000009e+00,2.996362931327381318e+01
1.627359999999999918e+00,2.996358361333658848e+01
1.627380000000000049e+00,2.996353791339936379e+01
1.627400000000000180e+00,2.996349221346213909e+01
1.627420000000000089e+00,2.996344651352491439e+01
1.627439999999999998e+00,2.996340081358768970e+01
1.627460000000000129e+00,2.996335511365046145e+01
1.627480000000000038e+00,2.996330941371323675e+01
1.627499999999999947e+00,2.996326371377601205e+01
1.627520000000000078e+00,2.996321801383878736e+01
1.627540000000000209e+00,2.996317231390155911e+01
1.627559999999999896e+00,2.996312661396433441e+01
1.627580000000000027e+00,2.996308091402710971e+01
1.627600000000000158e+00,2.996303521408988502e+01
1.627620000000000067e+00,2.996298951415266032e+01
1.627639999999999976e+00,2.996294381421543562e+01
1.627660000000000107e+00,2.996289811427820737e+01
1.627680000000000016e+00,2.996285241434098268e+01
1.627699999999999925e+00,2.996280671440375798e+01
1.627720000000000056e+00,2.996276101446653328e+01
1.627740000000000187e+00,2.996271531452930503e+01
1.627760000000000096e+00,2.996266961459208034e+01
1.627780000000000005e+00,2.996262391465485564e+01
1.627800000000000136e+00,2.996257821471763094e+01
1.627820000000000045e+00,2.996253251478040625e+01
1.627839999999999954e+00,2.996248681484318155e+01
1.627860000000000085e+00,2.996244111490595330e+01
1.627880000000000216e+00,2.996239541496872860e+01
1.627899999999999903e+00,2.996234971503150391e+01
1.627920000000000034e+00,2.996219480992049711e+01
1.627940000000000165e+00,2.996198916020298242e+01
1.627960000000000074e+00,2.996178351048547128e+01
1.627979999999999983e+00,2.996157786076795659e+01
1.628000000000000114e+00,2.996137221105044190e+01
1.628020000000000023e+00,2.996116656133292722e+01
1.628039999999999932e+00,2.996096091161541608e+01
1.628060000000000063e+00,2.996075526189790139e+01
1.628080000000000194e+00,2.996054961218038670e+01
1.628100000000000103e+00,2.996034396246287201e+01
1.628120000000000012e+00,2.996013831274536088e+01
1.628140000000000143e+00,2.995993266302784264e+01
1.628160000000000052e+00,2.995972701331033150e+01
1.628179999999999961e+00,2.995952136359281681e+01
1.628200000000000092e+00,2.995931571387530212e+01
1.628220000000000001e+00,2.995911006415779099e+01
1.628239999999999910e+00,2.995890441444027630e+01
1.628260000000000041e+00,2.995869876472276161e+01
1.628280000000000172e+00,2.995849311500524692e+01
1.628300000000000081e+00,2.995828746528773223e+01
1.628319999999999990e+00,2.995808181557022110e+01
1.628340000000000121e+00,2.995787616585270641e+01
1.628360000000000030e+00,2.995767051613519172e+01
1.628379999999999939e+00,2.995746486641768058e+01
1.628400000000000070e+00,2.995725921670016589e+01
1.628420000000000201e+00,2.995705356698264765e+01
1.628439999999999888e+00,2.995684791726514007e+01
1.628460000000000019e+00,2.995664226754762183e+01
1.628480000000000150e+00,2.995643661783010714e+01
1.628500000000000059e+00,2.995623096811259600e+01
1.628519999999999968e+00,2.995602531839508131e+01
1.628540000000000099e+00,2.995581966867756663e+01
1.628560000000000008e+00,2.995561401896005549e+01
1.628579999999999917e+00,2.995540836924254080e+01
1.628600000000000048e+00,2.995520271952502611e+01
1.628620000000000179e+00,2.995499706980751142e+01
1.628640000000000088e+00,2.995479142008999673e+01
1.628659999999999997e+00,2.995458577037248560e+01
1.628680000000000128e+00,2.995438012065497091e+01
1.628700000000000037e+00,2.995417447093745622e+01
1.628719999999999946e+00,2.995396882121994508e+01
1.628740000000000077e+00,2.995376317150242684e+01
1.628760000000000208e+00,2.995355752178491215e+01
1.628779999999999895e+00,2.995335187206740102e+01
1.628800000000000026e+00,2.995314622234988633e+01
1.628820000000000157e+00,2.995294057263237164e+01
1.628840000000000066e+00,2.995273492291486050e+01
1.628859999999999975e+00,2.995252927319734582e+01
1.628880000000000106e+00,2.995232362347983113e+01
1.628900000000000015e+00,2.995211797376231644e+01
1.628919999999999924e+00,2.995191232404480530e+01
1.628940000000000055e+00,2.995170667432729061e+01
1.628960000000000186e+00,2.995150102460977593e+01
1.628980000000000095e+00,2.995129537489226124e+01
1.629000000000000004e+00,2.995108972517475010e+01
1.629020000000000135e+00,2.995088407545723186e+01
1.629040000000000044e+00,2.995067842573972072e+01
1.629059999999999953e+00,2.995047277602220603e+01
1.629080000000000084e+00,2.995026712630469135e+01
1.629100000000000215e+00,2.995006147658717666e+01
1.629119999999999902e+00,2.994985582686966552e+01
1.629140000000000033e+00,2.994965017715215083e+01
1.629160000000000164e+00,2.994944452743463614e+01
1.629180000000000073e+00,2.994923887771712145e+01
1.629199999999999982e+00,2.994903322799961032e+01
1.629220000000000113e+00,2.994882757828209563e+01
1.629240000000000022e+00,2.994862192856458094e+01
1.629259999999999931e+00,2.994841627884706980e+01
1.629280000000000062e+00,2.994821062912955512e+01
1.629300000000000193e+00,2.994800497941203687e+01
1.629320000000000102e+00,2.994779932969452574e+01
1.629340000000000011e+00,2.994759367997701105e+01
1.629360000000000142e+00,2.994738803025949636e+01
1.629380000000000051e+00,2.994718238054198522e+01
1.629399999999999959e+00,2.994697673082447054e+01
1.629420000000000091e+00,2.994677108110695585e+01
1.629440000000000000e+00,2.994656543138944471e+01
1.629459999999999908e+00,2.994635978167193002e+01
1.629480000000000040e+00,2.994615413195441533e+01
1.629500000000000171e+00,2.994594848223690065e+01
1.629520000000000080e+00,2.994574283251938596e+01
1.629539999999999988e+00,2.994553718280187482e+01
1.629560000000000120e+00,2.994533153308436013e+01
1.629580000000000028e+00,2.994512588336684544e+01
1.629599999999999937e+00,2.994492023364933431e+01
1.629620000000000068e+00,2.994471458393181607e+01
1.629640000000000200e+00,2.994450893421430138e+01
1.629659999999999886e+00,2.994430328449679024e+01
1.629680000000000017e+00,2.994409763477927555e+01
1.629700000000000149e+00,2.994389198506176086e+01
1.629720000000000057e+00,2.994368633534424973e+01
1.629739999999999966e+00,2.994348068562673504e+01
1.629760000000000097e+00,2.994327503590922035e+01
1.629780000000000006e+00,2.994306938619170566e+01
1.629799999999999915e+00,2.994286373647419452e+01
1.629820000000000046e+00,2.994265808675667984e+01
1.629840000000000177e+00,2.994245243703916515e+01
1.629860000000000086e+00,2.994224678732165046e+01
1.629879999999999995e+00,2.994204113760413932e+01
1.629900000000000126e+00,2.994183548788662108e+01
1.629920000000000035e+00,2.994162983816910995e+01
1.629939999999999944e+00,2.994142418845159526e+01
1.629960000000000075e+00,2.994121853873408057e+01
1.629980000000000206e+00,2.994101288901656588e+01
1.629999999999999893e+00,2.994080723929905474e+01
1.630020000000000024e+00,2.994060158958154005e+01
1.630040000000000155e+00,2.994039593986402537e+01
1.630060000000000064e+00,2.994019029014651068e+01
1.630079999999999973e+00,2.993998464042899954e+01
1.630100000000000104e+00,2.993977899071148485e+01
1.630120000000000013e+00,2.993957334099397016e+01
1.630139999999999922e+00,2.993936769127645903e+01
1.630160000000000053e+00,2.993916204155894434e+01
1.630180000000000184e+00,2.993895639184142610e+01
1.630200000000000093e+00,2.993875074212391496e+01
1.630220000000000002e+00,2.993854509240640027e+01
1.630240000000000133e+00,2.993833944268888558e+01
1.630260000000000042e+00,2.993813379297137445e+01
1.630279999999999951e+00,2.993792814325385976e+01
1.630300000000000082e+00,2.993772249353634507e+01
1.630320000000000213e+00,2.993751684381883038e+01
1.630339999999999900e+00,2.993731119410131924e+01
1.630360000000000031e+00,2.993710554438380456e+01
1.630380000000000162e+00,2.993689989466628987e+01
1.630400000000000071e+00,2.993669424494877518e+01
1.630419999999999980e+00,2.993648859523126404e+01
1.630440000000000111e+00,2.993628294551374935e+01
1.630460000000000020e+00,2.993607729579623467e+01
1.630479999999999929e+00,2.993587164607872353e+01
1.630500000000000060e+00,2.993566599636120529e+01
1.630520000000000191e+00,2.993546034664369060e+01
1.630540000000000100e+00,2.993525469692617946e+01
1.630560000000000009e+00,2.993504904720866477e+01
1.630580000000000140e+00,2.993484339749115009e+01
1.630600000000000049e+00,2.993463774777363895e+01
1.630619999999999958e+00,2.993443209805612426e+01
1.630640000000000089e+00,2.993422644833860957e+01
1.630659999999999998e+00,2.993402079862109488e+01
1.630679999999999907e+00,2.993381514890358375e+01
1.630700000000000038e+00,2.993360949918606906e+01
1.630720000000000169e+00,2.993340384946855437e+01
1.630740000000000078e+00,2.993319819975103968e+01
1.630759999999999987e+00,2.993299255003352854e+01
1.630780000000000118e+00,2.993278690031601030e+01
1.630800000000000027e+00,2.993258125059849917e+01
1.630819999999999936e+00,2.993237560088098448e+01
1.630840000000000067e+00,2.993216995116346979e+01
1.630860000000000198e+00,2.993196430144595510e+01
1.630879999999999885e+00,2.993175865172844397e+01
1.630900000000000016e+00,2.993155300201092928e+01
1.630920000000000147e+00,2.993134735229341459e+01
1.630940000000000056e+00,2.993114170257589990e+01
1.630959999999999965e+00,2.993093605285838876e+01
1.630980000000000096e+00,2.993073040314087407e+01
1.631000000000000005e+00,2.993052475342335939e+01
1.631019999999999914e+00,2.993031910370584825e+01
1.631040000000000045e+00,2.993011345398833356e+01
1.631060000000000176e+00,2.992990780427081532e+01
1.631080000000000085e+00,2.992970215455330418e+01
1.631099999999999994e+00,2.992949650483578949e+01
1.631120000000000125e+00,2.992929085511827481e+01
1.631140000000000034e+00,2.992908520540076367e+01
1.631159999999999943e+00,2.992887955568324898e+01
1.631180000000000074e+00,2.992867390596573429e+01
1.631200000000000205e+00,2.992846825624821960e+01
1.631219999999999892e+00,2.992826260653070847e+01
1.631240000000000023e+00,2.992805695681319378e+01
1.631260000000000154e+00,2.992785130709567909e+01
1.631280000000000063e+00,2.992764565737816440e+01
1.631299999999999972e+00,2.992744000766065327e+01
1.631320000000000103e+00,2.992723435794313858e+01
1.631340000000000012e+00,2.992702870822562389e+01
1.631359999999999921e+00,2.992682305850811275e+01
1.631380000000000052e+00,2.992661740879059451e+01
1.631400000000000183e+00,2.992641175907307982e+01
1.631420000000000092e+00,2.992620610935556869e+01
1.631440000000000001e+00,2.992600045963805400e+01
1.631460000000000132e+00,2.992579480992053931e+01
1.631480000000000041e+00,2.992558916020302817e+01
1.631499999999999950e+00,2.992538351048551348e+01
1.631520000000000081e+00,2.992517786076799879e+01
1.631540000000000212e+00,2.992497221105048411e+01
1.631559999999999899e+00,2.992476656133297297e+01
1.631580000000000030e+00,2.992456091161545828e+01
1.631600000000000161e+00,2.992435526189794359e+01
1.631620000000000070e+00,2.992414961218042890e+01
1.631639999999999979e+00,2.992394396246291777e+01
1.631660000000000110e+00,2.992373831274539953e+01
1.631680000000000019e+00,2.992353266302788839e+01
1.631699999999999928e+00,2.992332701331037370e+01
1.631720000000000059e+00,2.992312136359285901e+01
1.631740000000000190e+00,2.992291571387534432e+01
1.631760000000000099e+00,2.992271006415783319e+01
1.631780000000000008e+00,2.992250441444031850e+01
1.631800000000000139e+00,2.992229876472280381e+01
1.631820000000000048e+00,2.992209311500528912e+01
1.631839999999999957e+00,2.992188746528777799e+01
1.631860000000000088e+00,2.992168181557026330e+01
1.631879999999999997e+00,2.992147616585274861e+01
1.631899999999999906e+00,2.992127051613523747e+01
1.631920000000000037e+00,2.992106486641772278e+01
1.631940000000000168e+00,2.992085921670020454e+01
1.631960000000000077e+00,2.992065356698269341e+01
1.631979999999999986e+00,2.992044791726517872e+01
1.632000000000000117e+00,2.992024226754766403e+01
1.632020000000000026e+00,2.992003661783015289e+01
1.632039999999999935e+00,2.991983096811263820e+01
1.632060000000000066e+00,2.991962531839512351e+01
1.632080000000000197e+00,2.991941966867760883e+01
1.632100000000000106e+00,2.991921401896009414e+01
1.632120000000000015e+00,2.991900836924258300e+01
1.632140000000000146e+00,2.991880271952506831e+01
1.632160000000000055e+00,2.991859706980755362e+01
1.632179999999999964e+00,2.991839142009004249e+01
1.632200000000000095e+00,2.991818577037252780e+01
1.632220000000000004e+00,2.991798012065501311e+01
1.632239999999999913e+00,2.991777447093750197e+01
1.632260000000000044e+00,2.991756882121998373e+01
1.632280000000000175e+00,2.991736317150246904e+01
1.632300000000000084e+00,2.991715752178495791e+01
1.632319999999999993e+00,2.991695187206744322e+01
1.632340000000000124e+00,2.991674622234992853e+01
1.632360000000000033e+00,2.991654057263241739e+01
1.632379999999999942e+00,2.991633492291490271e+01
1.632400000000000073e+00,2.991612927319738802e+01
1.632420000000000204e+00,2.991592362347987333e+01
1.632439999999999891e+00,2.991571797376236219e+01
1.632460000000000022e+00,2.991551232404484750e+01
1.632480000000000153e+00,2.991530667432733281e+01
1.632500000000000062e+00,2.991510102460981813e+01
1.632519999999999971e+00,2.991489537489230699e+01
1.632540000000000102e+00,2.991468972517478875e+01
1.632560000000000011e+00,2.991448407545727761e+01
1.632579999999999920e+00,2.991427842573976292e+01
1.632600000000000051e+00,2.991407277602224823e+01
1.632620000000000182e+00,2.991386712630473355e+01
1.632640000000000091e+00,2.991366147658722241e+01
1.632660000000000000e+00,2.991345582686970772e+01
1.632680000000000131e+00,2.991325017715219303e+01
1.632700000000000040e+00,2.991304452743467834e+01
1.632719999999999949e+00,2.991283887771716721e+01
1.632740000000000080e+00,2.991263322799965252e+01
1.632760000000000211e+00,2.991242757828213783e+01
1.632779999999999898e+00,2.991222192856462669e+01
1.632800000000000029e+00,2.991201627884711201e+01
1.632820000000000160e+00,2.991181062912959376e+01
1.632840000000000069e+00,2.991160497941208263e+01
1.632859999999999978e+00,2.991139932969456794e+01
1.632880000000000109e+00,2.991119367997705325e+01
1.632900000000000018e+00,2.991098803025954211e+01
1.632919999999999927e+00,2.991078238054202743e+01
1.632940000000000058e+00,2.991057673082451274e+01
1.632960000000000189e+00,2.991037108110699805e+01
1.632980000000000098e+00,2.991016543138948336e+01
1.633000000000000007e+00,2.990995978167197222e+01
1.633020000000000138e+00,2.990975413195445753e+01
1.633040000000000047e+00,2.990954848223694285e+01
1.633059999999999956e+00,2.990934283251943171e+01
1.633080000000000087e+00,2.990913718280191702e+01
1.633100000000000218e+00,2.990893153308439878e+01
1.633119999999999905e+00,2.990872588336689120e+01
1.633140000000000036e+00,2.990852023364937295e+01
1.633160000000000167e+00,2.990831458393185827e+01
1.633180000000000076e+00,2.990810893421434713e+01
1.633199999999999985e+00,2.990790328449683244e+01
1.633220000000000116e+00,2.990769763477931775e+01
1.633240000000000025e+00,2.990749198506180662e+01
1.633259999999999934e+00,2.990728633534429193e+01
1.633280000000000065e+00,2.990708068562677724e+01
1.633300000000000196e+00,2.990687503590926255e+01
1.633320000000000105e+00,2.990666938619174786e+01
1.633340000000000014e+00,2.990646373647423673e+01
1.633360000000000145e+00,2.990625808675672204e+01
1.633380000000000054e+00,2.990605243703920735e+01
1.633399999999999963e+00,2.990584678732169621e+01
1.633420000000000094e+00,2.990564113760417797e+01
1.633440000000000003e+00,2.990543548788666683e+01
1.633459999999999912e+00,2.990522983816915215e+01
1.633480000000000043e+00,2.990502418845163746e+01
1.633500000000000174e+00,2.990481853873412277e+01
1.633520000000000083e+00,2.990461288901661163e+01
1.633539999999999992e+00,2.990440723929909694e+01
1.633560000000000123e+00,2.990420158958158225e+01
1.633580000000000032e+00,2.990399593986406757e+01
1.633599999999999941e+00,2.990379029014655643e+01
1.633620000000000072e+00,2.990358464042904174e+01
1.633640000000000203e+00,2.990337899071152705e+01
1.633659999999999890e+00,2.990317334099401592e+01
1.633680000000000021e+00,2.990296769127650123e+01
1.633700000000000152e+00,2.990276204155898299e+01
1.633720000000000061e+00,2.990255639184147185e+01
1.633739999999999970e+00,2.990235074212395716e+01
1.633760000000000101e+00,2.990214509240644247e+01
1.633780000000000010e+00,2.990193944268893134e+01
1.633799999999999919e+00,2.990173379297141665e+01
1.633820000000000050e+00,2.990152814325390196e+01
1.633840000000000181e+00,2.990132249353638727e+01
1.633860000000000090e+00,2.990111684381887258e+01
1.633879999999999999e+00,2.990091119410136145e+01
1.633900000000000130e+00,2.990070554438384676e+01
1.633920000000000039e+00,2.990049989466633207e+01
1.633939999999999948e+00,2.990029424494882093e+01
1.633960000000000079e+00,2.990008859523130624e+01
1.633980000000000210e+00,2.989988294551378800e+01
1.633999999999999897e+00,2.989967729579628042e+01
1.634020000000000028e+00,2.989947164607876218e+01
1.634040000000000159e+00,2.989926599636124749e+01
1.634060000000000068e+00,2.989906034664373635e+01
1.634079999999999977e+00,2.989885469692622166e+01
1.634100000000000108e+00,2.989864904720870697e+01
1.634120000000000017e+00,2.989844339749119584e+01
1.634139999999999926e+00,2.989823774777368115e+01
1.634160000000000057e+00,2.989803209805616646e+01
1.634180000000000188e+00,2.989782644833865177e+01
1.634200000000000097e+00,2.989762079862113708e+01
1.634220000000000006e+00,2.989741514890362595e+01
1.634240000000000137e+00,2.989720949918611126e+01
1.634260000000000046e+00,2.989700384946859657e+01
1.634279999999999955e+00,2.989679819975108543e+01
1.634300000000000086e+00,2.989659255003356719e+01
1.634320000000000217e+00,2.989638690031605250e+01
1.634339999999999904e+00,2.989618125059854137e+01
1.634360000000000035e+00,2.989597560088102668e+01
1.634380000000000166e+00,2.989576995116351199e+01
1.634400000000000075e+00,2.989556430144600085e+01
1.634419999999999984e+00,2.989535865172848617e+01
1.634440000000000115e+00,2.989515300201097148e+01
1.634460000000000024e+00,2.989494735229345679e+01
1.634479999999999933e+00,2.989474170257594565e+01
1.634500000000000064e+00,2.989470867734348403e+01
1.634520000000000195e+00,2.989471169273523543e+01
1.634540000000000104e+00,2.989471470812699039e+01
1.634560000000000013e+00,2.989471772351874179e+01
1.634580000000000144e+00,2.989472073891049320e+01
1.634600000000000053e+00,2.989472375430224460e+01
1.634619999999999962e+00,2.989472676969399956e+01
1.634640000000000093e+00,2.989472978508575096e+01
1.634660000000000002e+00,2.989473280047750237e+01
1.634679999999999911e+00,2.989473581586925377e+01
1.634700000000000042e+00,2.989473883126100873e+01
1.634720000000000173e+00,2.989474184665276013e+01
1.634740000000000082e+00,2.989474486204451154e+01
1.634759999999999991e+00,2.989474787743626294e+01
1.634780000000000122e+00,2.989475089282801790e+01
1.634800000000000031e+00,2.989475390821976930e+01
1.634819999999999940e+00,2.989475692361152070e+01
1.634840000000000071e+00,2.989475993900327211e+01
1.634860000000000202e+00,2.989476295439502707e+01
1.634879999999999889e+00,2.989476596978677847e+01
1.634900000000000020e+00,2.989476898517852987e+01
1.634920000000000151e+00,2.989477200057028128e+01
1.634940000000000060e+00,2.989477501596203624e+01
1.634959999999999969e+00,2.989477803135378764e+01
1.634980000000000100e+00,2.989478104674553904e+01
1.635000000000000009e+00,2.989478406213729045e+01
1.635019999999999918e+00,2.989478707752904540e+01
1.635040000000000049e+00,2.989479009292079681e+01
1.635060000000000180e+00,2.989479310831254821e+01
1.635080000000000089e+00,2.989479612370429962e+01
1.635099999999999998e+00,2.989479913909605457e+01
1.635120000000000129e+00,2.989480215448780598e+01
1.635140000000000038e+00,2.989480516987955738e+01
1.635159999999999947e+00,2.989480818527130879e+01
1.635180000000000078e+00,2.989481120066306374e+01
1.635200000000000209e+00,2.989481421605481515e+01
1.635219999999999896e+00,2.989481723144656655e+01
1.635240000000000027e+00,2.989482024683831796e+01
1.635260000000000158e+00,2.989482326223007291e+01
1.635280000000000067e+00,2.989482627762182432e+01
1.635299999999999976e+00,2.989482929301357572e+01
1.635320000000000107e+00,2.989483230840532713e+01
1.635340000000000016e+00,2.989483532379708208e+01
1.635359999999999925e+00,2.989483833918883349e+01
1.635380000000000056e+00,2.989484135458058489e+01
1.635400000000000187e+00,2.989484436997233630e+01
1.635420000000000096e+00,2.989484738536409125e+01
1.635440000000000005e+00,2.989485040075584266e+01
1.635460000000000136e+00,2.989485341614759406e+01
1.635480000000000045e+00,2.989485643153934546e+01
1.635499999999999954e+00,2.989485944693109687e+01
1.635520000000000085e+00,2.989486246232285183e+01
1.635540000000000216e+00,2.989486547771460323e+01
1.635559999999999903e+00,2.989486849310635463e+01
1.635580000000000034e+00,2.989487150849810604e+01
1.635600000000000165e+00,2.989487452388986100e+01
1.635620000000000074e+00,2.989487753928161240e+01
1.635639999999999983e+00,2.989488055467336380e+01
1.635660000000000114e+00,2.989488357006511521e+01
1.635680000000000023e+00,2.989488658545687016e+01
1.635699999999999932e+00,2.989488960084862157e+01
1.635720000000000063e+00,2.989489261624037297e+01
1.635740000000000194e+00,2.989489563163212438e+01
1.635760000000000103e+00,2.989489864702387933e+01
1.635780000000000012e+00,2.989490166241563074e+01
1.635800000000000143e+00,2.989490467780738214e+01
1.635820000000000052e+00,2.989490769319913355e+01
1.635839999999999961e+00,2.989491070859088850e+01
1.635860000000000092e+00,2.989491372398263991e+01
1.635880000000000001e+00,2.989491673937439131e+01
1.635899999999999910e+00,2.989491975476614272e+01
1.635920000000000041e+00,2.989492277015789767e+01
1.635940000000000172e+00,2.989492578554964908e+01
1.635960000000000081e+00,2.989492880094140048e+01
1.635979999999999990e+00,2.989493181633315189e+01
1.636000000000000121e+00,2.989493483172490684e+01
1.636020000000000030e+00,2.989493784711665825e+01
1.636039999999999939e+00,2.989494086250840965e+01
1.636060000000000070e+00,2.989494387790016106e+01
1.636080000000000201e+00,2.989494689329191601e+01
1.636099999999999888e+00,2.989494990868366742e+01
1.636120000000000019e+00,2.989495292407541882e+01
1.636140000000000150e+00,2.989495593946717023e+01
1.636160000000000059e+00,2.989495895485892518e+01
1.636179999999999968e+00,2.989496197025067659e+01
1.636200000000000099e+00,2.989496498564242799e+01
1.636220000000000008e+00,2.989496800103417939e+01
1.636239999999999917e+00,2.989497101642593435e+01
1.636260000000000048e+00,2.989497403181768576e+01
1.636280000000000179e+00,2.989497704720943716e+01
1.636300000000000088e+00,2.989498006260118856e+01
1.636319999999999997e+00,2.989498307799294352e+01
1.636340000000000128e+00,2.989498609338469493e+01
1.636360000000000037e+00,2.989498910877644633e+01
1.636379999999999946e+00,2.989499212416819773e+01
1.636400000000000077e+00,2.989499513955995269e+01
1.636420000000000208e+00,2.989499815495170409e+01
1.636439999999999895e+00,2.989500117034345550e+01
1.636460000000000026e+00,2.989500418573520690e+01
1.636480000000000157e+00,2.989500720112696186e+01
1.636500000000000066e+00,2.989501021651871326e+01
1.636519999999999975e+00,2.989501323191046467e+01
1.636540000000000106e+00,2.989501624730221607e+01
1.636560000000000015e+00,2.989501926269397103e+01
1.636579999999999924e+00,2.989502227808572243e+01
1.636600000000000055e+00,2.989502529347747384e+01
1.636620000000000186e+00,2.989502830886922524e+01
1.636640000000000095e+00,2.989503132426098020e+01
1.636660000000000004e+00,2.989503433965273160e+01
1.636680000000000135e+00,2.989503735504448301e+01
1.636700000000000044e+00,2.989504037043623441e+01
1.636719999999999953e+00,2.989504338582798937e+01
1.636740000000000084e+00,2.989504640121974077e+01
1.636760000000000215e+00,2.989504941661149218e+01
1.636779999999999902e+00,2.989505243200324358e+01
1.636800000000000033e+00,2.989505544739499854e+01
1.636820000000000164e+00,2.989505846278674994e+01
1.636840000000000073e+00,2.989506147817850135e+01
1.636859999999999982e+00,2.989506449357025275e+01
1.636880000000000113e+00,2.989506750896200771e+01
1.636900000000000022e+00,2.989507052435375911e+01
1.636919999999999931e+00,2.989507353974551052e+01
1.636940000000000062e+00,2.989507655513726192e+01
1.636960000000000193e+00,2.989507957052901688e+01
1.636980000000000102e+00,2.989508258592076828e+01
