Time,Velocity
1.358100000000000085e+00,4.695159055838577444e+01
1.358119999999999994e+00,4.695393009338260271e+01
1.358140000000000125e+00,4.695626962837945939e+01
1.358160000000000034e+00,4.695860916337628765e+01
1.358179999999999943e+00,4.696094869837311592e+01
1.358200000000000074e+00,4.696328823336996550e+01
1.358219999999999983e+00,4.696562776836679376e+01
1.358239999999999892e+00,4.696796730336362202e+01
1.358260000000000023e+00,4.697030683836047160e+01
1.358280000000000154e+00,4.697264637335732829e+01
1.358300000000000063e+00,4.697498590835415655e+01
1.358319999999999972e+00,4.697732544335098481e+01
1.358340000000000103e+00,4.697966497834783439e+01
1.358360000000000012e+00,4.698200451334466266e+01
1.358379999999999921e+00,4.698434404834149092e+01
1.358400000000000052e+00,4.698668358333834050e+01
1.358419999999999961e+00,4.698902311833516876e+01
1.358440000000000092e+00,4.699136265333202545e+01
1.358460000000000001e+00,4.699370218832885371e+01
1.358480000000000132e+00,4.699604172332570329e+01
1.358500000000000041e+00,4.699838125832253155e+01
1.358519999999999950e+00,4.700072079331935981e+01
1.358540000000000081e+00,4.700306032831620939e+01
1.358559999999999990e+00,4.700539986331303766e+01
1.358579999999999899e+00,4.700773939830986592e+01
1.358600000000000030e+00,4.701007893330671550e+01
1.358620000000000161e+00,4.701241846830357218e+01
1.358640000000000070e+00,4.701475800330040045e+01
1.358659999999999979e+00,4.701709753829722871e+01
1.358680000000000110e+00,4.701943707329407829e+01
1.358700000000000019e+00,4.702177660829090655e+01
1.358719999999999928e+00,4.702411614328773481e+01
1.358740000000000059e+00,4.702645567828458439e+01
1.358759999999999968e+00,4.702879521328141266e+01
1.358780000000000099e+00,4.703113474827826934e+01
1.358800000000000008e+00,4.703347428327509760e+01
1.358820000000000139e+00,4.703581381827194718e+01
1.358840000000000048e+00,4.703815335326877545e+01
1.358859999999999957e+00,4.704049288826560371e+01
1.358880000000000088e+00,4.704283242326245329e+01
1.358899999999999997e+00,4.704517195825928155e+01
1.358919999999999906e+00,4.704751149325610982e+01
1.358940000000000037e+00,4.704985102825296650e+01
1.358960000000000168e+00,4.705219056324981608e+01
1.358980000000000077e+00,4.705453009824664434e+01
1.358999999999999986e+00,4.705686963324347261e+01
1.359020000000000117e+00,4.705920916824032219e+01
1.359040000000000026e+00,4.706154870323715045e+01
1.359059999999999935e+00,4.706388823823397871e+01
1.359080000000000066e+00,4.706622777323083540e+01
1.359099999999999975e+00,4.706856730822766366e+01
1.359120000000000106e+00,4.707090684322451324e+01
1.359140000000000015e+00,4.707324637822134150e+01
1.359160000000000146e+00,4.707558591321819108e+01
1.359180000000000055e+00,4.707792544821501934e+01
1.359199999999999964e+00,4.708026498321184761e+01
1.359220000000000095e+00,4.708260451820870429e+01
1.359240000000000004e+00,4.708494405320552545e+01
1.359259999999999913e+00,4.708728358820235371e+01
1.359280000000000044e+00,4.708962312319921040e+01
1.359299999999999953e+00,4.709196265819603866e+01
1.359320000000000084e+00,4.709430219319288824e+01
1.359339999999999993e+00,4.709664172818971650e+01
1.359360000000000124e+00,4.709898126318657319e+01
1.359380000000000033e+00,4.710132079818339434e+01
1.359399999999999942e+00,4.710366033318022261e+01
1.359420000000000073e+00,4.710599986817707929e+01
1.359439999999999982e+00,4.710833940317390756e+01
1.359459999999999891e+00,4.711067893817073582e+01
1.359480000000000022e+00,4.711301847316758540e+01
1.359500000000000153e+00,4.711535800816444208e+01
1.359520000000000062e+00,4.711769754316126324e+01
1.359539999999999971e+00,4.712003707815809150e+01
1.359560000000000102e+00,4.712237661315494819e+01
1.359580000000000011e+00,4.712471614815177645e+01
1.359599999999999920e+00,4.712705568314860471e+01
1.359620000000000051e+00,4.712939521814545429e+01
1.359639999999999960e+00,4.713173475314228256e+01
1.359660000000000091e+00,4.713407428813913214e+01
1.359680000000000000e+00,4.713641382313596040e+01
1.359700000000000131e+00,4.713875335813281708e+01
1.359720000000000040e+00,4.714109289312964535e+01
1.359739999999999949e+00,4.714343242812647361e+01
1.359760000000000080e+00,4.714577196312332319e+01
1.359779999999999989e+00,4.714811149812015145e+01
1.359799999999999898e+00,4.715045103311697972e+01
1.359820000000000029e+00,4.715279056811382929e+01
1.359840000000000160e+00,4.715513010311068598e+01
1.359860000000000069e+00,4.715746963810751424e+01
1.359879999999999978e+00,4.715980917310433540e+01
1.359900000000000109e+00,4.716214870810119208e+01
1.359920000000000018e+00,4.716448824309802035e+01
1.359939999999999927e+00,4.716682777809484861e+01
1.359960000000000058e+00,4.716916731309169819e+01
1.359979999999999967e+00,4.717150684808852645e+01
1.360000000000000098e+00,4.717384638308538314e+01
1.360020000000000007e+00,4.717618591808220430e+01
1.360040000000000138e+00,4.717852545307906098e+01
1.360060000000000047e+00,4.718086498807588924e+01
1.360079999999999956e+00,4.718320452307271751e+01
1.360100000000000087e+00,4.718554405806956709e+01
1.360119999999999996e+00,4.718788359306639535e+01
1.360139999999999905e+00,4.719022312806322361e+01
1.360160000000000036e+00,4.719256266306007319e+01
1.360180000000000167e+00,4.719490219805692988e+01
1.360200000000000076e+00,4.719724173305375814e+01
1.360219999999999985e+00,4.719958126805058640e+01
1.360240000000000116e+00,4.720192080304743598e+01
1.360260000000000025e+00,4.720426033804426424e+01
1.360279999999999934e+00,4.720659987304109251e+01
1.360300000000000065e+00,4.720893940803794209e+01
1.360319999999999974e+00,4.721127894303477035e+01
1.360340000000000105e+00,4.721361847803162703e+01
1.360360000000000014e+00,4.721595801302845530e+01
1.360380000000000145e+00,4.721829754802530488e+01
1.360400000000000054e+00,4.722063708302213314e+01
1.360419999999999963e+00,4.722297661801896140e+01
1.360440000000000094e+00,4.722531615301581098e+01
1.360460000000000003e+00,4.722765568801263925e+01
1.360479999999999912e+00,4.722999522300946751e+01
1.360500000000000043e+00,4.723233475800632419e+01
1.360519999999999952e+00,4.723467429300314535e+01
1.360540000000000083e+00,4.723701382800000204e+01
1.360559999999999992e+00,4.723935336299683030e+01
1.360580000000000123e+00,4.724169289799367988e+01
1.360600000000000032e+00,4.724403243299050814e+01
1.360619999999999941e+00,4.724637196798733640e+01
1.360640000000000072e+00,4.724871150298419309e+01
1.360659999999999981e+00,4.725105103798101425e+01
1.360680000000000112e+00,4.725339057297787093e+01
1.360700000000000021e+00,4.725573010797469919e+01
1.360720000000000152e+00,4.725806964297154877e+01
1.360740000000000061e+00,4.726040917796837704e+01
1.360759999999999970e+00,4.726274871296520530e+01
1.360780000000000101e+00,4.726508824796206198e+01
1.360800000000000010e+00,4.726742778295888314e+01
1.360819999999999919e+00,4.726976731795571141e+01
1.360840000000000050e+00,4.727210685295256809e+01
1.360859999999999959e+00,4.727444638794939635e+01
1.360880000000000090e+00,4.727678592294624593e+01
1.360899999999999999e+00,4.727912545794307420e+01
1.360920000000000130e+00,4.728146499293993088e+01
1.360940000000000039e+00,4.728380452793675204e+01
1.360959999999999948e+00,4.728614406293358030e+01
1.360980000000000079e+00,4.728848359793043699e+01
1.360999999999999988e+00,4.729082313292726525e+01
1.361019999999999897e+00,4.729316266792408641e+01
1.361040000000000028e+00,4.729550220292094309e+01
1.361060000000000159e+00,4.729784173791779267e+01
1.361080000000000068e+00,4.730018127291462093e+01
1.361099999999999977e+00,4.730252080791144920e+01
1.361120000000000108e+00,4.730486034290830588e+01
1.361140000000000017e+00,4.730719987790513414e+01
1.361159999999999926e+00,4.730953941290195530e+01
1.361180000000000057e+00,4.731187894789881199e+01
1.361199999999999966e+00,4.731421848289564025e+01
1.361220000000000097e+00,4.731655801789248983e+01
1.361240000000000006e+00,4.731889755288931809e+01
1.361260000000000137e+00,4.732123708788617478e+01
1.361280000000000046e+00,4.732357662288300304e+01
1.361299999999999955e+00,4.732591615787982420e+01
1.361320000000000086e+00,4.732825569287668088e+01
1.361339999999999995e+00,4.733059522787350915e+01
1.361359999999999904e+00,4.733293476287033741e+01
1.361380000000000035e+00,4.733527429786718699e+01
1.361400000000000166e+00,4.733761383286404367e+01
1.361420000000000075e+00,4.733995336786087194e+01
1.361439999999999984e+00,4.734229290285769309e+01
1.361460000000000115e+00,4.734463243785454978e+01
1.361480000000000024e+00,4.734697197285137804e+01
1.361499999999999932e+00,4.734931150784820630e+01
1.361520000000000064e+00,4.735165104284505588e+01
1.361539999999999973e+00,4.735399057784188415e+01
1.361560000000000104e+00,4.735633011283874083e+01
1.361580000000000013e+00,4.735866964783556199e+01
1.361600000000000144e+00,4.736100918283241867e+01
1.361620000000000053e+00,4.736334871782924694e+01
1.361639999999999961e+00,4.736568825282607520e+01
1.361660000000000093e+00,4.736802778782292478e+01
1.361680000000000001e+00,4.737036732281975304e+01
1.361699999999999910e+00,4.737270685781658131e+01
1.361720000000000041e+00,4.737504639281343088e+01
1.361739999999999950e+00,4.737738592781025915e+01
1.361760000000000081e+00,4.737972546280711583e+01
1.361779999999999990e+00,4.738206499780394410e+01
1.361800000000000122e+00,4.738440453280079367e+01
1.361820000000000030e+00,4.738674406779762194e+01
1.361839999999999939e+00,4.738908360279445020e+01
1.361860000000000070e+00,4.739142313779129978e+01
1.361879999999999979e+00,4.739376267278812804e+01
1.361900000000000110e+00,4.739610220778498473e+01
1.361920000000000019e+00,4.739844174278181299e+01
1.361940000000000150e+00,4.740078127777866257e+01
1.361960000000000059e+00,4.740312081277549083e+01
1.361979999999999968e+00,4.740546034777231910e+01
1.362000000000000099e+00,4.740779988276916868e+01
1.362020000000000008e+00,4.741013941776599694e+01
1.362039999999999917e+00,4.741247895276282520e+01
1.362060000000000048e+00,4.741481848775968189e+01
1.362079999999999957e+00,4.741715802275650304e+01
1.362100000000000088e+00,4.741949755775335973e+01
1.362119999999999997e+00,4.742183709275018799e+01
1.362140000000000128e+00,4.742417662774703757e+01
1.362160000000000037e+00,4.742651616274386583e+01
1.362179999999999946e+00,4.742885569774069410e+01
1.362200000000000077e+00,4.743119523273755078e+01
1.362219999999999986e+00,4.743353476773437194e+01
1.362239999999999895e+00,4.743587430273120020e+01
1.362260000000000026e+00,4.743821383772805689e+01
1.362280000000000157e+00,4.744055337272490647e+01
1.362300000000000066e+00,4.744289290772173473e+01
1.362319999999999975e+00,4.744523244271856299e+01
1.362340000000000106e+00,4.744757197771541257e+01
1.362360000000000015e+00,4.744991151271224084e+01
1.362379999999999924e+00,4.745225104770906910e+01
1.362400000000000055e+00,4.745459058270592578e+01
1.362419999999999964e+00,4.745693011770275405e+01
1.362440000000000095e+00,4.745926965269960363e+01
1.362460000000000004e+00,4.746160918769643189e+01
1.362480000000000135e+00,4.746394872269328147e+01
1.362500000000000044e+00,4.746628825769010973e+01
1.362519999999999953e+00,4.746862779268693799e+01
1.362540000000000084e+00,4.747096732768379468e+01
1.362559999999999993e+00,4.747330686268062294e+01
1.362579999999999902e+00,4.747564639767744410e+01
1.362600000000000033e+00,4.747798593267430078e+01
1.362620000000000164e+00,4.748032546767115036e+01
1.362640000000000073e+00,4.748266500266797863e+01
1.362659999999999982e+00,4.748500453766480689e+01
1.362680000000000113e+00,4.748734407266166357e+01
1.362700000000000022e+00,4.748968360765849184e+01
1.362719999999999931e+00,4.749202314265531299e+01
1.362740000000000062e+00,4.749436267765216968e+01
1.362759999999999971e+00,4.749670221264899794e+01
1.362780000000000102e+00,4.749904174764584752e+01
1.362800000000000011e+00,4.750138128264267579e+01
1.362820000000000142e+00,4.750372081763953247e+01
1.362840000000000051e+00,4.750606035263635363e+01
1.362859999999999960e+00,4.750839988763318189e+01
1.362880000000000091e+00,4.751073942263003858e+01
1.362900000000000000e+00,4.751307895762686684e+01
1.362919999999999909e+00,4.751541849262369510e+01
1.362940000000000040e+00,4.751775802762054468e+01
1.362959999999999949e+00,4.752009756261737294e+01
1.362980000000000080e+00,4.752243709761422252e+01
1.362999999999999989e+00,4.752477663261105079e+01
1.363020000000000120e+00,4.752711616760790747e+01
1.363040000000000029e+00,4.752945570260473573e+01
1.363059999999999938e+00,4.753179523760156400e+01
1.363080000000000069e+00,4.753413477259841358e+01
1.363099999999999978e+00,4.753647430759524184e+01
1.363120000000000109e+00,4.753881384259209142e+01
1.363140000000000018e+00,4.754115337758891968e+01
1.363160000000000149e+00,4.754349291258577637e+01
1.363180000000000058e+00,4.754583244758260463e+01
1.363199999999999967e+00,4.754817198257943289e+01
1.363220000000000098e+00,4.755051151757628247e+01
1.363240000000000007e+00,4.755285105257311074e+01
1.363259999999999916e+00,4.755519058756993900e+01
1.363280000000000047e+00,4.755753012256678858e+01
1.363299999999999956e+00,4.755986965756361684e+01
1.363320000000000087e+00,4.756220919256047353e+01
1.363339999999999996e+00,4.756454872755729468e+01
1.363360000000000127e+00,4.756688826255415137e+01
1.363380000000000036e+00,4.756922779755097963e+01
1.363399999999999945e+00,4.757156733254780789e+01
1.363420000000000076e+00,4.757390686754465747e+01
1.363439999999999985e+00,4.757624640254148574e+01
1.363459999999999894e+00,4.757858593753831400e+01
1.363480000000000025e+00,4.758092547253516358e+01
1.363500000000000156e+00,4.758326500753202026e+01
1.363520000000000065e+00,4.758560454252884853e+01
1.363539999999999974e+00,4.758794407752567679e+01
1.363560000000000105e+00,4.759028361252252637e+01
1.363580000000000014e+00,4.759262314751935463e+01
1.363599999999999923e+00,4.759496268251618289e+01
1.363620000000000054e+00,4.759730221751303247e+01
1.363639999999999963e+00,4.759964175250986074e+01
1.363660000000000094e+00,4.760198128750671742e+01
1.363680000000000003e+00,4.760432082250354568e+01
1.363700000000000134e+00,4.760666035750039526e+01
1.363720000000000043e+00,4.760899989249722353e+01
1.363739999999999952e+00,4.761133942749405179e+01
1.363760000000000083e+00,4.761367896249090137e+01
1.363779999999999992e+00,4.761601849748772963e+01
1.363799999999999901e+00,4.761835803248455790e+01
1.363820000000000032e+00,4.762069756748141458e+01
1.363840000000000163e+00,4.762303710247826416e+01
1.363860000000000072e+00,4.762537663747509242e+01
1.363879999999999981e+00,4.762771617247192069e+01
1.363900000000000112e+00,4.763005570746877027e+01
1.363920000000000021e+00,4.763239524246559853e+01
1.363939999999999930e+00,4.763473477746242679e+01
1.363960000000000061e+00,4.763707431245928348e+01
1.363979999999999970e+00,4.763941384745610463e+01
1.364000000000000101e+00,4.764175338245296132e+01
1.364020000000000010e+00,4.764409291744978958e+01
1.364040000000000141e+00,4.764643245244663916e+01
1.364060000000000050e+00,4.764877198744346742e+01
1.364079999999999959e+00,4.765111152244029569e+01
1.364100000000000090e+00,4.765345105743715237e+01
1.364119999999999999e+00,4.765579059243397353e+01
1.364139999999999908e+00,4.765813012743080179e+01
1.364160000000000039e+00,4.766046966242765848e+01
1.364179999999999948e+00,4.766280919742448674e+01
1.364200000000000079e+00,4.766514873242133632e+01
1.364219999999999988e+00,4.766748826741816458e+01
1.364240000000000119e+00,4.766982780241502127e+01
1.364260000000000028e+00,4.767216733741184242e+01
1.364279999999999937e+00,4.767450687240867069e+01
1.364300000000000068e+00,4.767684640740552737e+01
1.364319999999999977e+00,4.767918594240235564e+01
1.364340000000000108e+00,4.768152547739920522e+01
1.364360000000000017e+00,4.768386501239603348e+01
1.364380000000000148e+00,4.768620454739289016e+01
1.364400000000000057e+00,4.768838211670952631e+01
1.364419999999999966e+00,4.768959485245281371e+01
1.364440000000000097e+00,4.769080758819610821e+01
1.364460000000000006e+00,4.769202032393939561e+01
1.364479999999999915e+00,4.769323305968268301e+01
1.364500000000000046e+00,4.769444579542598461e+01
1.364519999999999955e+00,4.769565853116927201e+01
1.364540000000000086e+00,4.769687126691256651e+01
1.364559999999999995e+00,4.769808400265585391e+01
1.364580000000000126e+00,4.769929673839915552e+01
1.364600000000000035e+00,4.770050947414244291e+01
1.364619999999999944e+00,4.770172220988573031e+01
1.364640000000000075e+00,4.770293494562903192e+01
1.364659999999999984e+00,4.770414768137231221e+01
1.364679999999999893e+00,4.770536041711559960e+01
1.364700000000000024e+00,4.770657315285890121e+01
1.364720000000000155e+00,4.770778588860220282e+01
1.364740000000000064e+00,4.770899862434549021e+01
1.364759999999999973e+00,4.771021136008877761e+01
1.364780000000000104e+00,4.771142409583207211e+01
1.364800000000000013e+00,4.771263683157535951e+01
1.364819999999999922e+00,4.771384956731864690e+01
1.364840000000000053e+00,4.771506230306194851e+01
1.364859999999999962e+00,4.771627503880523591e+01
1.364880000000000093e+00,4.771748777454853041e+01
1.364900000000000002e+00,4.771870051029181781e+01
1.364920000000000133e+00,4.771991324603511941e+01
1.364940000000000042e+00,4.772112598177840681e+01
1.364959999999999951e+00,4.772233871752169421e+01
1.364980000000000082e+00,4.772355145326499581e+01
1.364999999999999991e+00,4.772476418900827611e+01
1.365019999999999900e+00,4.772597692475156350e+01
1.365040000000000031e+00,4.772718966049486511e+01
1.365060000000000162e+00,4.772840239623816672e+01
1.365080000000000071e+00,4.772961513198145411e+01
1.365099999999999980e+00,4.773082786772474151e+01
1.365120000000000111e+00,4.773204060346803601e+01
1.365140000000000020e+00,4.773325333921132341e+01
1.365159999999999929e+00,4.773446607495461080e+01
1.365180000000000060e+00,4.773567881069791241e+01
1.365199999999999969e+00,4.773689154644119981e+01
1.365220000000000100e+00,4.773810428218449431e+01
1.365240000000000009e+00,4.773931701792778171e+01
1.365260000000000140e+00,4.774052975367108331e+01
1.365280000000000049e+00,4.774174248941437071e+01
1.365299999999999958e+00,4.774295522515765811e+01
1.365320000000000089e+00,4.774416796090095971e+01
1.365339999999999998e+00,4.774538069664424000e+01
1.365359999999999907e+00,4.774659343238752740e+01
1.365380000000000038e+00,4.774780616813082901e+01
1.365399999999999947e+00,4.774901890387411640e+01
1.365420000000000078e+00,4.775023163961741801e+01
1.365439999999999987e+00,4.775144437536070541e+01
1.365460000000000118e+00,4.775265711110399991e+01
1.365480000000000027e+00,4.775386984684728731e+01
1.365499999999999936e+00,4.775508258259057470e+01
1.365520000000000067e+00,4.775629531833387631e+01
1.365539999999999976e+00,4.775750805407716371e+01
1.365560000000000107e+00,4.775872078982045821e+01
1.365580000000000016e+00,4.775993352556374560e+01
1.365600000000000147e+00,4.776114626130704721e+01
1.365620000000000056e+00,4.776235899705033461e+01
1.365639999999999965e+00,4.776357173279362200e+01
1.365660000000000096e+00,4.776478446853692361e+01
1.365680000000000005e+00,4.776599720428020390e+01
1.365699999999999914e+00,4.776720994002349130e+01
1.365720000000000045e+00,4.776842267576679291e+01
1.365739999999999954e+00,4.776963541151008030e+01
1.365760000000000085e+00,4.777084814725338191e+01
1.365779999999999994e+00,4.777206088299666220e+01
1.365800000000000125e+00,4.777327361873996381e+01
1.365820000000000034e+00,4.777448635448325120e+01
1.365839999999999943e+00,4.777569909022653860e+01
1.365860000000000074e+00,4.777691182596984021e+01
1.365879999999999983e+00,4.777812456171312760e+01
1.365899999999999892e+00,4.777933729745640790e+01
1.365920000000000023e+00,4.778055003319970950e+01
1.365940000000000154e+00,4.778176276894301111e+01
1.365960000000000063e+00,4.778297550468629851e+01
1.365979999999999972e+00,4.778418824042958590e+01
1.366000000000000103e+00,4.778540097617288041e+01
1.366020000000000012e+00,4.778661371191616780e+01
1.366039999999999921e+00,4.778782644765945520e+01
1.366060000000000052e+00,4.778903918340275681e+01
1.366079999999999961e+00,4.779025191914604420e+01
1.366100000000000092e+00,4.779146465488934581e+01
1.366120000000000001e+00,4.779267739063262610e+01
1.366140000000000132e+00,4.779389012637592771e+01
1.366160000000000041e+00,4.779510286211921510e+01
1.366179999999999950e+00,4.779631559786250250e+01
1.366200000000000081e+00,4.779752833360580411e+01
1.366219999999999990e+00,4.779874106934909150e+01
1.366239999999999899e+00,4.779995380509237179e+01
1.366260000000000030e+00,4.780116654083567340e+01
1.366280000000000161e+00,4.780237927657897501e+01
1.366300000000000070e+00,4.780359201232226241e+01
1.366319999999999979e+00,4.780480474806554980e+01
1.366340000000000110e+00,4.780601748380884430e+01
1.366360000000000019e+00,4.780723021955213170e+01
1.366379999999999928e+00,4.780844295529541910e+01
1.366400000000000059e+00,4.780965569103872070e+01
1.366419999999999968e+00,4.781086842678200810e+01
1.366440000000000099e+00,4.781208116252530971e+01
1.366460000000000008e+00,4.781329389826859000e+01
1.366480000000000139e+00,4.781450663401189161e+01
1.366500000000000048e+00,4.781571936975517900e+01
1.366519999999999957e+00,4.781693210549846640e+01
1.366540000000000088e+00,4.781814484124176801e+01
1.366559999999999997e+00,4.781935757698505540e+01
1.366579999999999906e+00,4.782057031272833569e+01
1.366600000000000037e+00,4.782178304847163730e+01
1.366620000000000168e+00,4.782299578421493891e+01
1.366640000000000077e+00,4.782420851995822630e+01
1.366659999999999986e+00,4.782542125570151370e+01
1.366680000000000117e+00,4.782663399144480820e+01
1.366700000000000026e+00,4.782784672718809560e+01
1.366719999999999935e+00,4.782905946293138300e+01
1.366740000000000066e+00,4.783027219867468460e+01
1.366759999999999975e+00,4.783148493441797200e+01
1.366780000000000106e+00,4.783269767016127361e+01
1.366800000000000015e+00,4.783391040590455390e+01
1.366820000000000146e+00,4.783512314164785550e+01
1.366840000000000055e+00,4.783633587739114290e+01
1.366859999999999964e+00,4.783754861313443030e+01
1.366880000000000095e+00,4.783876134887773190e+01
1.366900000000000004e+00,4.783997408462101930e+01
1.366919999999999913e+00,4.784118682036429959e+01
1.366940000000000044e+00,4.784239955610760120e+01
1.366959999999999953e+00,4.784361229185088860e+01
1.366980000000000084e+00,4.784482502759419020e+01
1.366999999999999993e+00,4.784603776333747760e+01
1.367020000000000124e+00,4.784725049908077210e+01
1.367040000000000033e+00,4.784846323482405950e+01
1.367059999999999942e+00,4.784967597056734689e+01
1.367080000000000073e+00,4.785088870631064850e+01
1.367099999999999982e+00,4.785210144205393590e+01
1.367120000000000113e+00,4.785331417779723751e+01
1.367140000000000022e+00,4.785452691354051780e+01
1.367160000000000153e+00,4.785573964928381940e+01
1.367180000000000062e+00,4.785695238502710680e+01
1.367199999999999971e+00,4.785816512077039420e+01
1.367220000000000102e+00,4.785937785651369580e+01
1.367240000000000011e+00,4.786059059225698320e+01
1.367259999999999920e+00,4.786180332800026349e+01
1.367280000000000051e+00,4.786301606374356510e+01
1.367299999999999960e+00,4.786422879948685249e+01
1.367320000000000091e+00,4.786544153523015410e+01
1.367340000000000000e+00,4.786665427097344150e+01
1.367360000000000131e+00,4.786786700671673600e+01
1.367380000000000040e+00,4.786907974246002340e+01
1.367399999999999949e+00,4.787029247820331079e+01
1.367420000000000080e+00,4.787150521394661240e+01
1.367439999999999989e+00,4.787271794968989980e+01
1.367459999999999898e+00,4.787393068543318719e+01
1.367480000000000029e+00,4.787514342117648170e+01
1.367500000000000160e+00,4.787635615691978330e+01
1.367520000000000069e+00,4.787756889266307070e+01
1.367539999999999978e+00,4.787878162840635810e+01
1.367560000000000109e+00,4.787999436414965970e+01
1.367580000000000018e+00,4.788120709989294710e+01
1.367599999999999927e+00,4.788241983563622739e+01
1.367620000000000058e+00,4.788363257137952900e+01
1.367639999999999967e+00,4.788484530712281639e+01
1.367660000000000098e+00,4.788605804286611800e+01
1.367680000000000007e+00,4.788727077860940540e+01
1.367700000000000138e+00,4.788848351435269990e+01
1.367720000000000047e+00,4.788969625009598730e+01
1.367739999999999956e+00,4.789090898583927469e+01
1.367760000000000087e+00,4.789212172158257630e+01
1.367779999999999996e+00,4.789333445732586370e+01
1.367799999999999905e+00,4.789454719306915109e+01
1.367820000000000036e+00,4.789575992881244559e+01
1.367840000000000167e+00,4.789697266455574720e+01
1.367860000000000076e+00,4.789818540029903460e+01
1.367879999999999985e+00,4.789939813604232199e+01
1.367900000000000116e+00,4.790061087178562360e+01
1.367920000000000025e+00,4.790182360752891100e+01
1.367939999999999934e+00,4.790303634327219129e+01
1.367960000000000065e+00,4.790424907901549290e+01
1.367979999999999974e+00,4.790546181475878029e+01
1.368000000000000105e+00,4.790667455050208190e+01
1.368020000000000014e+00,4.790788728624536930e+01
1.368040000000000145e+00,4.790910002198866380e+01
1.368060000000000054e+00,4.791031275773195119e+01
1.368079999999999963e+00,4.791152549347523859e+01
1.368100000000000094e+00,4.791273822921854020e+01
1.368120000000000003e+00,4.791395096496182759e+01
1.368139999999999912e+00,4.791516370070511499e+01
1.368160000000000043e+00,4.791637643644840949e+01
1.368179999999999952e+00,4.791758917219169689e+01
1.368200000000000083e+00,4.791880190793499850e+01
1.368219999999999992e+00,4.792001464367828589e+01
1.368240000000000123e+00,4.792122737942158750e+01
1.368260000000000032e+00,4.792244011516487490e+01
1.368279999999999941e+00,4.792365285090815519e+01
1.368300000000000072e+00,4.792486558665145679e+01
1.368319999999999981e+00,4.792607832239474419e+01
1.368340000000000112e+00,4.792729105813804580e+01
1.368360000000000021e+00,4.792850379388133319e+01
1.368380000000000152e+00,4.792971652962462770e+01
1.368400000000000061e+00,4.793092926536791509e+01
1.368419999999999970e+00,4.793214200111120249e+01
1.368440000000000101e+00,4.793335473685450410e+01
1.368460000000000010e+00,4.793456747259779149e+01
1.368479999999999919e+00,4.793578020834107889e+01
1.368500000000000050e+00,4.793699294408437339e+01
1.368519999999999959e+00,4.793820567982766079e+01
1.368540000000000090e+00,4.793941841557096240e+01
1.368559999999999999e+00,4.794063115131424979e+01
1.368580000000000130e+00,4.794184388705755140e+01
1.368600000000000039e+00,4.794305662280083880e+01
1.368619999999999948e+00,4.794426935854411909e+01
1.368640000000000079e+00,4.794548209428742069e+01
1.368659999999999988e+00,4.794669483003070809e+01
1.368679999999999897e+00,4.794790756577399549e+01
1.368700000000000028e+00,4.794912030151729709e+01
1.368720000000000159e+00,4.795033303726059160e+01
1.368740000000000068e+00,4.795154577300387899e+01
1.368759999999999977e+00,4.795275850874716639e+01
1.368780000000000108e+00,4.795397124449046800e+01
1.368800000000000017e+00,4.795518398023375539e+01
1.368819999999999926e+00,4.795639671597704279e+01
1.368840000000000057e+00,4.795760945172033729e+01
1.368859999999999966e+00,4.795882218746362469e+01
1.368880000000000097e+00,4.796003492320692629e+01
1.368900000000000006e+00,4.796124765895021369e+01
1.368920000000000137e+00,4.796246039469351530e+01
1.368940000000000046e+00,4.796367313043680269e+01
1.368959999999999955e+00,4.796488586618008299e+01
1.368980000000000086e+00,4.796609860192338459e+01
1.368999999999999995e+00,4.796731133766667199e+01
1.369019999999999904e+00,4.796852407340995939e+01
1.369040000000000035e+00,4.796973680915326099e+01
1.369060000000000166e+00,4.797094954489655549e+01
1.369080000000000075e+00,4.797216228063984289e+01
1.369099999999999984e+00,4.797337501638313029e+01
1.369120000000000115e+00,4.797458775212643189e+01
1.369140000000000024e+00,4.797580048786971929e+01
1.369159999999999933e+00,4.797701322361300669e+01
1.369180000000000064e+00,4.797822595935630119e+01
1.369199999999999973e+00,4.797943869509958859e+01
1.369220000000000104e+00,4.798065143084289019e+01
1.369240000000000013e+00,4.798186416658617759e+01
1.369260000000000144e+00,4.798307690232947920e+01
1.369280000000000053e+00,4.798428963807276659e+01
1.369299999999999962e+00,4.798550237381604688e+01
1.369320000000000093e+00,4.798671510955934849e+01
1.369340000000000002e+00,4.798792784530263589e+01
1.369359999999999911e+00,4.798914058104592328e+01
1.369380000000000042e+00,4.799035331678922489e+01
1.369399999999999951e+00,4.799156605253251229e+01
1.369420000000000082e+00,4.799277878827580679e+01
1.369439999999999991e+00,4.799399152401909419e+01
1.369460000000000122e+00,4.799520425976239579e+01
1.369480000000000031e+00,4.799641699550568319e+01
1.369499999999999940e+00,4.799762973124897059e+01
1.369520000000000071e+00,4.799884246699226509e+01
1.369539999999999980e+00,4.800005520273555248e+01
1.369560000000000111e+00,4.800126793847885409e+01
1.369580000000000020e+00,4.800248067422214149e+01
1.369600000000000151e+00,4.800369340996544310e+01
1.369620000000000060e+00,4.800490614570873049e+01
1.369639999999999969e+00,4.800611888145201078e+01
1.369660000000000100e+00,4.800733161719531239e+01
1.369680000000000009e+00,4.800854435293859979e+01
1.369699999999999918e+00,4.800975708868188718e+01
1.369720000000000049e+00,4.801096982442518879e+01
1.369739999999999958e+00,4.801218256016847619e+01
